,title,artist,cluster,origin,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
10,montero (call me by your name),lil nas x,2,1,0.05747561651087078,-0.9898700470739319,0.7492242252025758,0.0064623445403226695,-1.2812121102030212,0.7892516991909664,0.4872635487989314,-0.4086052213634531,1.1804975635323505,1.0236696513184562,2.0526737917177837,-1.8151461217771259
11,without you,the kid laroi,5,1,0.3851129175944694,-1.4580885638089396,-1.4677642526140027,-0.1952263372644982,0.7805108865553413,-0.6480565492072546,0.15182499790486456,-0.4086052213634531,-0.37877666640575197,-0.18108544928331363,-1.1165188410822904,-1.339369119859298
12,forever after all,luke combs,1,1,-0.7175126148984098,-0.29000657995423634,-1.4677642526140027,0.45077504060516527,0.7805108865553413,-0.7022057543066142,0.06397204409927565,-0.4086052213634531,-0.6326265110396752,-0.226626020096439,1.060918475376283,0.10052973302468766
13,rapstar,polo g,6,1,1.185304018317873,-0.8518688000362453,0.19497710574843113,-0.047321303940962824,0.7805108865553413,1.8486926685262643,0.9385082660730928,-0.4086052213634531,-0.40996215100451405,-0.3052870060463828,-1.5584397510153503,-1.247468002597447
14,blinding lights,the weeknd,1,1,-0.5473932470280798,0.1042826972962961,-1.1906406928869304,0.22996328378477615,0.7805108865553413,-0.29608671606141673,-0.6929210860966939,-0.40819226196293834,-0.6550800599507838,-0.7317123509329199,1.764128908773859,-0.5570661716635587
15,hats off,"lil baby, lil durk & travis scott",6,1,-0.03073442608855961,-0.29000657995423634,1.026347784929648,0.45914138592447645,0.7805108865553413,2.9669914694913015,-0.14767370825055223,-0.4086052213634531,-0.3413540848872375,-1.336159927179856,0.39737234561134205,0.6043567125960997
16,drivers license,olivia rodrigo,0,1,-0.10004231670239777,-1.3447303965994113,1.3034713446567203,-0.6147387954185254,0.7805108865553413,-0.2925552461636324,2.180429567597555,-0.4085485151983929,-0.5596524770785719,-1.568002833137585,0.7621435997822283,0.29240696111533065
17,beautiful mistakes,maroon 5 featuring megan thee stallion,5,1,0.7064495013495365,-0.1618625648478131,1.3034713446567203,0.3647212030351085,0.7805108865553413,-0.6821940915525031,-0.5482033112823964,-0.4086052213634531,-0.25403472801070387,0.8704877313106709,-0.8933425032312554,-0.003453517468902016
18,traitor,olivia rodrigo,0,1,-1.3916893690511987,-1.822806145265682,-0.6363935734327858,-0.3529917061429358,0.7805108865553413,-0.6021474405360584,2.0606300851353883,-0.4086052213634531,-0.46609602328228583,-1.7629992772556036,-0.8357664796155408,0.03362264347003459
19,late at night,roddy ricch,6,1,0.2653992883523853,-1.507374723465256,-1.1906406928869304,-1.3596423268843307,-1.2812121102030212,3.8263158112854874,0.6709560885742539,-0.4086052213634531,-0.35382827872674233,-1.6549439228717333,-0.9121036449867286,-1.0702633818652805
20,voice of the heroes,lil baby & lil durk,6,1,0.964778911819297,-0.23579180433228805,-1.4677642526140027,-0.03208260353793187,0.7805108865553413,2.072352428719272,-0.007907645378024462,-0.4086052213634531,-0.21661214649218935,-0.8186534406670682,-1.486460488650355,-0.3696817971364767
21,best friend,saweetie featuring doja cat,5,1,1.5066406020729401,0.28171287205903595,-0.3592700137057135,0.7719829412572875,0.7805108865553413,0.6009066379758025,-0.6866915130086613,-0.40858959470269984,-0.7879302243415102,-0.4501888222699633,-1.0791073517155687,-1.4506987930716835
22,heartbreak anniversary,giveon,0,1,-0.9569398733825777,-1.201800533596093,-1.4677642526140027,-0.6753947989835312,0.7805108865553413,-0.06889548597062495,1.3937462994293266,-0.4086008060742652,0.6752927130324052,0.13355849451646137,-1.261215993440449,-0.5908435257067274
23,heat waves,glass animals,5,1,1.0088839331190123,-0.9060835756581936,1.5805949043837928,-0.05867562973145653,0.7805108865553413,0.11120947881637565,1.0583077485352597,-0.4085762189736895,-0.640111027343378,0.08387787181123371,-1.5646811544733716,0.22746296523484616
24,calling my phone,lil tjay featuring 6lack,2,1,1.9287886630845,-1.5566608831215725,-0.3592700137057135,-0.27859099241049085,-1.2812121102030212,-0.3655389573845084,1.1022342254380542,-0.40859937759835147,-0.3725395694859996,-1.2781992006904237,-0.6754104215402154,-0.4474162590177297
25,favorite crime,olivia rodrigo,0,1,-1.4609972596650367,-2.153023414963003,1.026347784929648,-1.1334522052158131,0.7805108865553413,-0.5715413680885941,2.759460399498028,-0.4086052213634531,-0.29769440644897077,-1.2119583704167871,1.8351848866036442,-1.515804693585089
26,lost cause,billie eilish,0,1,0.44181937355124606,-1.837591993162577,1.3034713446567203,-0.534959716837952,-1.2812121102030212,1.8369211022003165,2.116536510284399,-0.3760965725388628,-0.8546671613828609,0.03005719721390373,-1.7795848628889221,-0.3049806582053739
27,happier,olivia rodrigo,0,1,-1.2971786091232373,-1.3102300848399897,0.19497710574843113,-0.9012861226049307,0.7805108865553413,0.5655919389979591,2.356135475208733,-0.4085633626904659,-0.6912552220853477,-0.7151521433645106,1.6872747040629537,-1.0449455448922402
28,up,cardi b,6,1,1.683060687271801,0.42464273506235417,1.5805949043837928,0.19709549860176848,0.7805108865553413,2.166524959326854,-0.6939593482780326,-0.3250610239846792,-0.9270174856519888,1.2762128167366964,1.5792873448247562,-1.42922619113052
29,mood,24kgoldn featuring iann dior,2,1,0.6308408934071676,0.035282073777452835,0.47210066547550344,0.9061432644133833,-1.2812121102030212,-0.5750728379863785,-0.003914329295952233,-0.4086052213634531,0.8062717483472059,0.9160283021237963,-1.1903077411362974,-1.7613735455681987
30,2040,lil baby & lil durk,1,1,0.9017717385339896,-0.058361629569548754,1.5805949043837928,0.7878192377545549,0.7805108865553413,0.6009066379758025,-0.533028710170522,-0.4086052213634531,-0.515992798640305,-1.129157332574741,0.9900840858349481,-0.7011410568842408
31,every chance i get,dj khaled featuring lil baby & lil durk,6,1,-0.7805197881837173,0.08949684939940113,-0.913517133159858,0.7920024104142105,0.7805108865553413,2.3666415868679653,-0.6952931158494448,-0.4086052213634531,-0.5409411863193148,-1.1746979033878664,0.9906749879374834,0.18129990677321167
32,telepatia,kali uchis,2,1,0.3284064616376927,-0.9110121916238253,1.5805949043837928,-0.6909322974336802,-1.2812121102030212,-0.40909375279051513,-0.25149992638443014,-0.4086052213634531,0.051583021057164335,0.17495901343748443,-1.4501938721072942,-1.3635333863227752
33,how it feels,lil baby & lil durk,2,1,1.1790033009893421,-0.3984361311981329,1.5805949043837928,0.2861373166430077,-1.2812121102030212,0.4125615767606382,-0.670199117589703,-0.4086052213634531,-0.39125086024525685,-0.1314048265780862,-0.7073929978399003,-1.227533494669034
34,brutal,olivia rodrigo,5,1,0.44812009087977683,-0.901154959692562,-0.3592700137057135,0.07697868366023063,0.7805108865553413,-0.2949095594288219,-0.5745591974240731,-0.4085992910240537,0.5318394838781,-0.9552751531064442,0.028132394290036455,-1.6963283592921385
35,wockesha,moneybagg yo,6,1,-0.11894446868799,-0.8469401840706137,-1.4677642526140027,-0.754576281469868,0.7805108865553413,6.286573173408568,-0.1836135529892023,-0.4086052213634531,-0.7473890943631195,1.0774903259157862,-1.5191447611967999,-0.9438158635538854
36,wants and needs,drake featuring lil baby,6,1,-0.14414733800211296,-1.2806583890461998,-1.1906406928869304,0.10596209423070105,0.7805108865553413,2.3666415868679653,-0.45196439370445585,-0.4085958280521416,-0.4723331202020382,-1.7004844936848587,0.4715674908608416,-0.7004327241152108
37,famous friends,chris young + kane brown,5,1,-0.42767961778599567,0.7203596930002534,0.19497710574843113,1.1362177606944384,0.7805108865553413,-0.5809586211493524,-0.4779209482379253,-0.4086052213634531,0.8748798144644825,0.5351435280503846,-0.7836932318296799,-1.2546929968415519
38,pov,ariana grande,2,1,-0.7175126148984098,-0.8617260319675086,-1.4677642526140027,0.31063875650670464,-1.2812121102030212,-0.34670445126299204,0.7388424619694817,-0.4086052213634531,-0.5908379616773339,-1.3982607055613907,0.31616023789424325,-0.5197876299334706
39,gone,dierks bentley,1,1,-0.5032882257283646,0.1831405527464027,0.19497710574843113,0.15855055052351366,0.7805108865553413,-0.5868444043123263,-0.6594171641681079,-0.4086052213634531,-0.7523787718989214,-0.15624513793070002,0.9875358205177681,-0.4372567433019294
40,beat box,spotemgottem featuring pooh shiesty or dababy,6,1,1.5885499273438397,-1.3940165562557278,-1.1906406928869304,-0.03238140158505022,0.7805108865553413,3.402539423551368,-0.39326264729799415,-0.4086052213634531,-0.5658895739983244,-1.2823392525825261,1.3595825568261117,-0.5492947492833448
41,my ex's best friend,machine gun kelly x blackbear,2,1,0.81986241326309,-0.1667911808134448,-0.08214645397864118,0.4690017214793787,-1.2812121102030212,-0.4891404038069599,-0.6798629425083177,-0.4086052213634531,-0.33511698796748524,-0.8807542190486028,0.06284789281394382,-1.7830687663796287
42,still runnin,"lil baby, lil durk & meek mill",6,1,1.607452079329432,0.08949684939940113,-0.913517133159858,0.32498106276838085,0.7805108865553413,2.260697489934436,-0.6468382185095803,-0.4086052213634531,-0.484807314041543,-0.9304348417538305,0.8422846974384833,-1.0958240757877025
43,track star,mooski,6,1,0.2527978536953238,-0.5462946101670828,0.47210066547550344,0.2998820268104474,-1.2812121102030212,2.8139611072539807,0.8227020996929985,-0.4086052213634531,-0.640111027343378,-0.9345748936459328,0.30364049959679157,-0.5638256900880154
44,what you know bout love,pop smoke,6,1,0.6812466320354136,-0.7927254084486653,1.3034713446567203,-0.5346609187908339,0.7805108865553413,3.155336530706465,1.896904125770427,-0.40859833870677786,-0.3850137633255044,0.13355849451646137,-1.4492705875720837,-1.367398859433767
45,who i want,lil baby & lil durk,2,1,1.065590389075789,-0.7286534008954537,1.3034713446567203,0.5180046012067724,-1.2812121102030212,-0.022986377299428696,-0.1396870760864078,-0.4086052213634531,-0.44738473252302857,1.2389523497077761,0.8380006571951071,-1.100094310480997
46,my.life,"j. cole, 21 savage & morray",2,1,-0.024433708760028865,-0.6005093857890311,0.47210066547550344,-0.09632418366835627,-1.2812121102030212,0.6126782043017502,-0.4503670672716269,-0.4086052213634531,0.12019108717444074,-1.8027437754197855,0.6198469872156159,-0.17735933130530063
47,back in blood,pooh shiesty featuring lil durk,6,1,0.9962824984619507,-0.842011568104982,0.7492242252025758,-0.46384578162380785,-1.2812121102030212,3.5202550868108458,-0.09576059918361338,-0.4086052213634531,-0.4286734417637713,1.3258934394419242,0.8751166955105611,-0.8717683019039867
48,time today,moneybagg yo,6,1,1.9602922497271535,-0.4970084505107662,-1.1906406928869304,-0.2935308947664034,0.7805108865553413,3.673285449048167,-0.5158574510176114,-0.4086052213634531,0.3322523824460227,-0.760692714177636,0.5080556956923528,-1.8348984869935026
49,lil bit,nelly & florida georgia line,2,1,0.6686451973783522,-0.09779055729460205,-0.3592700137057135,-0.11753884501375243,-1.2812121102030212,-0.5444667655389144,-0.5969217674836776,-0.4086052213634531,1.1742604666125982,-0.4170684071331451,-0.12003630792051319,-0.6395970582950998
50,blame it on you,jason aldean,1,1,-0.7364147668840021,0.3654993434747742,-0.913517133159858,0.40924211205572825,0.7805108865553413,-0.6374621395139016,-0.3165909785222074,-0.4080944330064223,-0.5471782832390671,0.34470114101367855,0.5421802921137259,-0.24701879961961273
51,nobody,dylan scott,5,1,-0.17565092464476667,0.18806916871203438,-1.4677642526140027,0.072795511000575,0.7805108865553413,-0.6245134165553591,1.3737797190189656,-0.4086003299156273,-0.673791350710041,0.5558437875108961,-1.5985841626062944,-1.353090537499363
52,todo de ti,rauw alejandro,2,1,1.305017647559957,-0.40829336312939624,-0.6363935734327858,0.6354322337242458,-1.2812121102030212,-0.5844900910471368,0.8865951570061541,-0.38332552640531636,-0.5783637678378292,0.24119984371112088,0.17423293914171512,-0.5017959776001111
53,enough for you,olivia rodrigo,0,1,0.23389570170973156,-2.217095422516215,0.47210066547550344,-1.1959009970635281,0.7805108865553413,0.05706027371701605,2.3082156822238664,-0.4086052213634531,0.15137657177320282,-1.0008157239195694,-1.2834486850483133,-0.5006626451696632
54,settling down,miranda lambert,2,1,0.2653992883523853,0.23242671240271934,0.19497710574843113,0.2700022220986222,-1.2812121102030212,-0.6409936094116859,-0.6128950318119666,-0.4074451257729084,-0.5846008647575816,1.7523187843284616,-1.22746071083316,-0.609422082334426
55,still hood,lil baby & lil durk,6,1,0.8891703038769281,-0.038647165707022105,-1.1906406928869304,0.23414645644443177,0.7805108865553413,1.4720025460959365,-0.37090007723838964,-0.4086052213634531,-0.49104441096129536,-1.377560446100879,0.543399027700203,-0.6577708533404956
56,"jealousy, jealousy",olivia rodrigo,2,1,0.5930365894359831,-0.659652777376611,1.3034713446567203,0.11044406493747502,-1.2812121102030212,0.3654753114568473,0.09192525667378125,-0.4086052213634531,-0.831589902779777,0.7794065896844202,1.5028024539279348,-1.1010657382785236
57,okay,lil baby & lil durk,6,1,1.8216764684994773,-0.17171979677907645,1.5805949043837928,0.3745815385900107,-1.2812121102030212,2.743331709298294,-0.2714665067947913,-0.4086052213634531,-0.5222298955600575,-1.087756813653718,0.398517218435002,-0.22297596163082634
58,almost maybes,jordan davis,5,1,-0.11894446868799,0.784431700553465,1.5805949043837928,0.8296509643511104,0.7805108865553413,-0.3855506201386196,-0.11572717959397452,-0.4086052213634531,-0.5721266709180768,0.18323911722168904,-1.2236198471666853,-0.9797789301414892
59,man of my word,lil baby & lil durk,5,1,1.185304018317873,-0.4920798345451345,-1.1906406928869304,0.21950535213563724,0.7805108865553413,1.0482261583618169,-0.5234447515735486,-0.4086052213634531,-0.10434440193664606,-1.776661448499541,0.4713828339537997,-1.116426440326915
60,build a bitch,bella poarch,5,1,1.6011513620009012,-1.2116577655273564,-0.6363935734327858,-0.22420974783496864,0.7805108865553413,-0.5680098981908098,0.16779826223315347,-0.40852860310989847,0.9497249775015112,1.4707952556655048,-0.7499379492223911,-2.1208018306530865
61,breaking up was easy in the 90's,sam hunt,1,1,-0.24495881525860416,-0.294935195919868,1.026347784929648,0.38952144094592334,0.7805108865553413,-0.4185110058512734,0.22370468738216467,-0.4086052213634531,0.912302395982997,-0.5578301714646232,0.8374466864739813,-0.23542238028663748
62,glad you exist,dan + shay,5,1,0.9269746078481126,-0.7779395605517704,1.5805949043837928,0.17438684702078106,0.7805108865553413,-0.5891987175775159,0.2396779517104535,-0.4086052213634531,-0.4723331202020382,0.6179445658924307,-0.7121940774229937,-1.6804212291076384
63,pride.is.the.devil,j. cole & lil baby,6,1,1.6389556659720856,-0.26043488416044636,-0.3592700137057135,-0.3476133412948073,-1.2812121102030212,4.002889306174704,-0.28344645504100796,-0.4086052213634531,-0.5995698973649874,-0.7441325066092268,-1.2656477592094586,-0.18934027414146354
64,"1 step forward, 3 steps back",olivia rodrigo,0,1,-0.8057226574978402,-2.4930979165915876,-0.913517133159858,-1.7698920455776928,0.7805108865553413,0.20067338289357856,3.0589591056534444,-0.4086052213634531,-0.4286734417637713,-0.3798079401042243,1.6857974488066165,-1.2948048696477594
65,ski,young thug & gunna,6,1,2.2186216601969133,-0.43293644295755457,0.7492242252025758,-0.2791885885047273,-1.2812121102030212,1.6014897756813617,-0.6308649541812914,-0.4086052213634531,-0.966311196246429,1.541176137831244,-0.008171153634432337,-1.522564212009546
66,medical,lil baby & lil durk,6,1,1.0214853677760736,0.43942858295924914,-0.913517133159858,0.6010704583056466,0.7805108865553413,3.673285449048167,-0.4771222850215109,-0.4086052213634531,-0.49104441096129536,-0.11898467090177928,-1.6711543270738243,-0.8072088295266898
67,rich off pain,"lil baby, lil durk & rod wave",6,1,-0.8309255268119632,-0.47236537068260787,1.5805949043837928,0.044110898477222674,0.7805108865553413,2.9434483368394058,-0.40045061624572414,-0.4086052213634531,0.06405721489666899,-1.555582677461278,-1.8762342880347371,0.15076064538846531
68,leave before you love me,marshmello x jonas brothers,5,1,0.7568552399777825,0.1437116250213494,0.47210066547550344,0.577764210630423,0.7805108865553413,-0.5256322594173979,-0.6897264332310361,-0.40858613173078784,-0.47857021712179065,0.5227233723740776,-0.12044255311600557,-1.4689333023544247
69,lying,lil baby & lil durk,6,1,0.8828695865483973,0.9027184837286248,1.3034713446567203,0.7406091463098711,-1.2812121102030212,2.578529780735025,-0.01190096146009669,-0.4086052213634531,-0.4286734417637713,0.20393937668220058,1.324017636529811,-0.9225456424038732
70,snowflakes,tom macdonald,6,1,-0.4465817697715879,0.5774298299969352,-0.3592700137057135,0.09998613328833611,0.7805108865553413,4.061747137804442,-0.6152910214612098,-0.4086052213634531,-0.6438532854952295,-0.9676953087827511,-1.00627866757818,0.03661787917907532
71,single saturday night,cole swindell,5,1,0.13938494178177044,0.39999965523419584,0.47210066547550344,0.4881247964949469,0.7805108865553413,-0.44323129513576365,-0.22754002989199681,-0.4086052213634531,0.19503625021146972,0.7587063302239087,-1.5248321939336953,-0.8071278772102293
72,that's facts,lil baby & lil durk,6,1,1.783872164528293,-0.6497955454453477,-1.1906406928869304,0.5938993051748086,0.7805108865553413,2.7551032756242417,-0.36211478185783075,-0.4086052213634531,-0.8390744190834799,1.421114632960277,0.5094590881858728,-0.18122480441629238
73,made for you,jake owen,0,1,-0.12524518601652074,-1.320087316771253,-1.1906406928869304,-0.03746096838606036,0.7805108865553413,-0.6845484048176926,2.3761020556190937,-0.40848618170397555,-0.5222298955600575,-0.7192921952566129,-1.5183322708058147,0.21926654319321445
74,your power,billie eilish,0,1,0.2086928323956086,-2.088951407409792,1.026347784929648,-2.182233350600882,-1.2812121102030212,-0.05006097984910866,3.0429858413251556,-0.4070512127179101,0.23245883172998422,-1.2740591487983215,0.23683163062897403,0.37099142231941956
75,no more parties,coi leray featuring lil durk,6,1,1.4247312768020406,-1.5517322671559408,1.5805949043837928,-1.006761833237674,0.7805108865553413,5.580279193851704,0.3115576411877536,-0.4086052213634531,-0.46609602328228583,0.845647419958057,1.2469049121490468,-0.7019708181279615
76,we're good,dua lipa,5,1,0.7379530879921903,-0.7286534008954537,0.19497710574843113,-0.08467105983074448,0.7805108865553413,-0.31962984871331224,-0.565374570435307,-0.4086052213634531,-0.07939601425763639,0.4316422307478269,0.3972246200857077,-1.2559477577466907
77,one too many,keith urban duet with p!nk,3,1,0.6056380240930447,-0.856797416001877,-0.3592700137057135,0.05964839692737199,0.7805108865553413,-0.19955987218864504,0.28759774469532023,-0.4086052213634531,2.334360493686546,0.34470114101367855,-1.4875314987111987,-0.4790888528329239
78,please,lil baby & lil durk,6,1,0.4796236775224305,-0.36886443540434294,0.47210066547550344,0.14122026379065503,0.7805108865553413,2.9434483368394058,0.211724739135948,-0.4086052213634531,-0.39748795716500923,-0.061023944412347,-1.2176000319971143,-0.4313067480420782
79,up the side,"lil baby, lil durk & young thug",2,1,0.271700005680916,-0.718796168964191,-1.4677642526140027,-0.9293731390340463,-1.2812121102030212,0.8716526634726007,-0.4918975545251781,-0.4086052213634531,-0.09810730501689363,-0.7110120914724083,1.3616137828035746,-0.18515099176462954
80,minimum wage,blake shelton,5,1,-0.34577029251509606,1.1097203542851548,-0.3592700137057135,0.8687935085236016,0.7805108865553413,-0.24311466759465183,-0.6912838265030442,-0.4086052213634531,-0.8278476446279256,1.0940505334841955,-1.2285317208940045,0.012575041190288919
81,miss the rage,trippie redd & playboi carti,3,1,-0.10634303403092851,0.74007415686278,0.7492242252025758,0.32498106276838085,0.7805108865553413,0.424333143086586,-0.6412475759946793,-0.4086052213634531,4.068273437377717,-0.5868105347093394,-1.707420943616885,0.18856537717554697
82,way less sad,ajr,5,1,0.6308408934071676,-0.797654024414297,-0.913517133159858,-0.4584674167756791,0.7805108865553413,-0.43145972880981587,-0.6650876730046505,-0.4086052213634531,-0.5989461876730121,-0.4584689260541679,0.6196253989271655,-0.4342615075928887
83,hope ur ok,olivia rodrigo,0,1,-0.9947441773537622,-2.02487939985658,-1.4677642526140027,-1.6366281165629515,0.7805108865553413,-0.24193751096205704,0.850655312267504,-0.4085619342145522,-0.5721266709180768,-1.402400757453493,-1.6982619610275986,-0.36439965848742517
84,quicksand,morray,6,1,1.8909843591133155,-0.26043488416044636,-0.3592700137057135,-0.22361215174073218,-1.2812121102030212,2.260697489934436,-0.3764907197532908,-0.4086052213634531,-0.08563311117738881,0.36540140047419006,-0.12118118074417367,-0.05327966825037687
85,arcade,duncan laurence,0,1,-0.9506391560540469,-1.8720923049219986,1.026347784929648,-1.7627208924468545,-1.2812121102030212,-0.48090030737879647,2.567781227558561,-0.40388692213325295,-0.3725395694859996,-1.0132358795958765,-1.8965465478093637,-0.8892944784176979
86,straightenin,migos,5,1,1.5507456233726553,-0.39350751523250127,1.026347784929648,0.2670142416274397,0.7805108865553413,0.20067338289357856,-0.5717638761666226,-0.4086052213634531,-0.2665089218502087,-1.663224026655938,0.4704595494185892,0.5659853145937941
87,gang gang,polo g & lil wayne,6,1,0.9521774771622356,-0.718796168964191,-0.6363935734327858,-0.4070741526713399,-1.2812121102030212,1.4602309797699884,-0.11572717959397452,-0.4086052213634531,-0.5721266709180768,0.16667890965327983,0.8055749043185216,-0.987408685967897
88,drinkin' beer. talkin' god. amen.,chase rice featuring florida georgia line,5,1,0.1645878110958934,-0.1520053329165498,-0.913517133159858,0.6013692563527651,0.7805108865553413,-0.6539423323702286,0.04001214760684228,-0.4086052213634531,1.1181265943348264,0.8829078869869779,-0.857002023925378,-1.3504191110561645
89,follow you,imagine dragons,3,1,-0.370973161829219,0.11413992922755943,1.026347784929648,0.2233897267481745,0.7805108865553413,-0.3867277767712144,-0.6904052969649883,-0.4082623871441578,1.8790524185446205,-0.09000430765706315,0.06185074551591717,-1.0507943497565158
90,chasing after you,ryan hurd with maren morris,5,1,-0.03073442608855961,-0.14707671695091815,-0.3592700137057135,0.09221738406326159,0.7805108865553413,-0.536226669110751,2.1884161997616993,-0.4086052213634531,-0.49104441096129536,-0.1314048265780862,0.3203704153748024,-0.3964972519640373
91,tell em,cochise & $not,6,1,0.44812009087977683,0.0402106897430845,-0.08214645397864118,-0.23078330487157028,0.7805108865553413,1.6603476073111008,-0.28743977112308017,-0.4086052213634531,1.2678169204088843,-0.15624513793070002,1.2803278123236597,-0.9549468070672124
92,4 da gang,42 dugg & roddy ricch,5,1,1.7019628392573931,-0.8075112563455603,0.47210066547550344,-1.1310618208388674,0.7805108865553413,1.2247996532510335,-0.6416469076028865,-0.4086052213634531,-0.29145730952921833,0.8746277832027732,-0.8403829022915924,-1.4540178380465665
93,tombstone,rod wave,5,1,-0.32056742320097303,-0.354078587507448,0.7492242252025758,0.4456954738041551,0.7805108865553413,0.9187389287763918,1.6852583734205988,-0.4086052213634531,-0.40996215100451405,0.10043807937964293,-1.4325406717940734,-1.365820289262786
94,what's next,drake,2,1,1.1096954103755041,-0.6350096975484527,-1.4677642526140027,-0.06704197505076749,-1.2812121102030212,-0.3820191502408353,-0.6488348765506164,-0.4086052213634531,-0.21037504957243694,-1.8511823825573825,0.2467292408464285,-0.9999967711775142
95,things a man oughta know,lainey wilson,5,1,0.36621076560887716,-0.1273622530883915,-0.6363935734327858,0.32288947643855287,0.7805108865553413,-0.6327535129835226,1.349819822526532,-0.40858388079904495,-0.3850137633255044,-0.47088908173047483,0.6165231628888598,-0.48961265397279674
96,country again,thomas rhett,1,1,-0.8435269614690243,-1.1229426781459868,-0.913517133159858,-0.07271913794601434,0.7805108865553413,-0.6998514410414248,0.20773142305387576,-0.40778709424922577,-0.5284669924798099,-1.087756813653718,0.910312301992778,-0.12801889442258915
97,drunk (and i don't wanna go home),elle king & miranda lambert,5,1,0.07007705116793227,0.8632895560035716,-0.08214645397864118,0.6883194880641765,0.7805108865553413,-0.4597114879920905,-0.6781458165930266,-0.4086052213634531,-0.5927090907532597,0.47718280156095233,-0.11988858239487936,0.36550690287921656
98,if you want to,lil baby & lil durk,5,1,1.2231083222890575,-0.5413659942014512,0.19497710574843113,-0.3332710350331311,0.7805108865553413,0.4478762757384815,-0.5334280417787293,-0.4086052213634531,-0.010787948140359818,-0.6613314687671809,-0.9677592367692059,-0.6498780024855909
99,seeing green,"nicki minaj, drake & lil wayne",2,1,-0.17565092464476667,0.7795030845878334,-0.08214645397864118,1.1436877118723945,-1.2812121102030212,0.9775967604061306,-0.35812146577575854,-0.4086052213634531,1.155549175853341,-1.1581376958194571,-1.7866018253565206,2.2654577702085663
100,wild strawberries,pnau,1,0,0.29060215766650827,1.1047917383195232,0.47210066547550344,0.7911060162728557,0.7805108865553413,0.30661747982710846,-0.6973496736317121,-0.39661468111789855,0.8686427175447301,-0.7399924547171245,-0.12247377909346796,0.15262254866705818
101,papaoutai,stromae,2,0,0.8324638479201514,0.5380009022718819,1.3034713446567203,-0.15488860090353407,-1.2812121102030212,0.011151165045819797,-0.6025124099985787,-0.4086052213634531,-0.8178682895563216,-1.0670565541932064,-0.2665800293490923,0.09271783448624359
102,sweet dreams (are made of this) - remastered,eurythmics,2,0,0.5741344374503909,0.010638993949294519,-1.4677642526140027,-0.2373568619081719,-1.2812121102030212,-0.6268677298205486,0.19974479088973132,-0.4086052213634531,-0.46609602328228583,1.5080557226944256,0.07008644356999305,-0.21518430117149742
103,rock and roll - 1990 remaster,led zeppelin,1,0,-1.7256273874633277,0.9175043316255199,1.026347784929648,-0.2164409986098941,0.7805108865553413,-0.5680098981908098,-0.6964990973062306,-0.3397786546109917,-0.5658895739983244,1.6032769162127787,1.704484727799273,-0.15716172834839084
104,talk dirty (feat. 2 chainz),jason derulo,6,0,1.0025832157904815,-0.28014934802297303,0.19497710574843113,-0.18446960756824093,0.7805108865553413,1.7309770052667872,-0.5597839279204059,-0.4086052213634531,0.7002411007114149,1.0278097032105584,-0.8465504429867973,-1.009488430282515
105,la la la,naughty boy,2,0,1.0781918237328503,-0.29000657995423634,0.19497710574843113,0.44868345427533757,-1.2812121102030212,-0.6398164527790912,-0.2714665067947913,-0.4086003299156273,-0.6500903824149818,-1.0297960871642857,0.06812908035534677,-0.10859033847205467
106,play hard (feat. ne-yo & akon),david guetta,2,0,0.5678337201218602,1.045648346731943,0.7492242252025758,1.4944766191892238,-1.2812121102030212,-0.37260189718007714,-0.007907645378024462,-0.4086052213634531,0.8499314267854728,1.197551830786753,0.25241667358332387,-0.5376376157130242
107,feel this moment (feat. christina aguilera),pitbull,5,0,0.45442080820830755,0.24228394433398265,0.47210066547550344,0.9177963882509951,0.7805108865553413,0.8598810971466531,-0.5430120003757025,-0.4086052213634531,0.912302395982997,0.12941844262435906,0.4697209217904206,0.03928930562227381
108,love me again,john newman,1,0,-0.6356032896275102,0.9027184837286248,-0.913517133159858,0.594496901269045,-1.2812121102030212,-0.4903175604395547,-0.6809810710112979,-0.4067785036798343,-0.6101729621285664,-1.1498575920352525,0.10273378473502942,0.2495022333912337
109,a little party never killed nobody (all we got),fergie,2,0,1.0214853677760736,-0.2752207320573414,-0.08214645397864118,0.4941007574373121,-1.2812121102030212,0.7539370002131232,-0.6637698786975667,-0.4085815865801532,-0.6818995767057191,-0.13968493036229082,0.25068089865712856,0.2700034075348706
110,starships,nicki minaj,2,0,0.9206738905195818,0.035282073777452835,1.5805949043837928,1.2688840936149428,-1.2812121102030212,-0.11715890790701083,-0.15965365649676894,-0.4086052213634531,0.35096367320527994,0.9946892880737401,0.06539615813112434,-0.34280562807157067
111,we found love,rihanna,5,0,0.939576042505174,0.23242671240271934,-1.1906406928869304,0.673379585708264,0.7805108865553413,-0.49855765686771814,-0.6240763168417688,-0.4031943277508382,0.007923342618897428,0.3695414523662924,0.1755994002538266,-0.24971046414192638
112,pompeii,bastille,5,0,0.5111272641650842,0.025424841846189507,1.026347784929648,0.11881041025678599,0.7805108865553413,-0.5303408859477771,-0.4032459375031747,-0.4086052213634531,0.5193652900385951,0.2908804664163485,0.15532407186060807,-0.2715473515071625
